"2018-12-19T15:45:01.504043825Z","64","63","359","269","29","10","6","660","138","71","5","131","139","6"
"2018-12-19T16:00:01.785633192Z","67","62","359","274","35","10","5","667","145","72","8","133","140","6"
"2018-12-19T16:15:01.526368563Z","69","68","368","275","33","17","6","676","153","73","11","139","141","8"
"2018-12-19T16:30:01.761639406Z","71","60","371","279","33","14","8","683","153","77","11","139","142","11"
"2018-12-19T16:45:02.101457263Z","75","57","375","284","30","19","10","690","150","79","14","142","147","12"
"2018-12-19T17:00:01.645905895Z","75","56","377","284","28","20","8","695","138","80","7","145","149","10"
"2018-12-19T17:15:02.385636998Z","76","54","380","286","27","17","8","703","134","80","9","147","151","10"
"2018-12-19T17:30:01.651448694Z","77","69","391","287","23","15","10","717","139","80","9","153","154","10"
"2018-12-19T17:45:02.194907296Z","77","74","398","291","23","24","6","725","148","81","8","159","154","10"
"2018-12-19T18:00:01.670783622Z","78","73","403","291","23","28","6","735","150","81","6","164","155","9"
"2018-12-19T18:15:02.328195517Z","79","66","403","293","24","28","6","737","146","81","6","166","155","9"
"2018-12-19T18:30:02.339034584Z","80","57","404","296","18","26","9","739","134","81","4","170","161","9"
"2018-12-19T18:45:02.246216629Z","83","59","405","298","15","23","2","743","121","83","9","173","162","10"
"2018-12-19T19:00:01.846612647Z","84","58","406","298","10","22","0","747","107","84","6","176","162","5"
"2018-12-19T19:15:01.998503396Z","85","40","406","301","11","22","3","749","88","84","5","177","164","5"
"2018-12-19T19:30:01.696847952Z","87","31","406","302","8","19","1","750","75","85","5","177","165","4"
"2018-12-19T19:45:02.284170925Z","87","27","406","303","5","20","2","750","63","85","3","178","166","3"
"2018-12-19T20:00:01.810590006Z","90","19","406","303","2","15","1","752","51","86","6","181","167","1"
"2018-12-19T20:15:01.504241894Z","90","10","406","303","3","10","1","752","36","86","3","182","168","0"
"2018-12-19T20:30:01.989959822Z","90","8","406","303","1","11","1","752","29","86","3","182","169","0"
"2018-12-19T20:45:01.683799854Z","91","7","407","303","1","10","1","752","26","87","2","183","170","1"
"2018-12-19T21:00:01.570476896Z","92","2","407","303","1","3","7","753","18","87","2","184","176","0"
"2018-12-19T21:15:02.033449803Z","92","1","407","303","1","1","2","753","5","87","0","184","177","0"
"2018-12-19T21:30:01.558869868Z","92","0","407","303","1","0","0","753","1","87","0","184","177","0"
"2018-12-19T21:45:02.148983698Z","92","0","407","303","1","0","0","753","2","87","0","184","177","0"
"2018-12-19T22:00:01.672803697Z","92","0","407","303","1","0","0","753","1","87","0","184","177","0"
"2018-12-19T22:15:02.251318754Z","92","0","407","303","1","0","0","753","1","87","0","184","177","0"
"2018-12-19T22:30:01.678629662Z","92","0","407","303","1","0","0","753","1","87","0","184","177","0"
"2018-12-19T22:45:02.30017671Z","92","0","407","303","1","0","0","753","2","87","0","184","177","0"
"2018-12-19T23:00:01.838383896Z","0","0","0","1","1","0","0","1","1","0","0","0","0","0"
"2018-12-19T23:15:01.5925641Z","0","0","0","1","1","0","0","1","1","0","0","0","0","0"
"2018-12-19T23:30:01.538703821Z","0","0","0","1","1","0","0","1","1","0","0","0","0","0"
"2018-12-19T23:45:01.88339914Z","0","0","0","1","1","0","0","2","2","0","0","0","0","0"
"2018-12-20T00:00:01.594717527Z","0","0","0","1","1","0","0","2","1","0","0","0","0","0"
"2018-12-20T00:15:01.371022073Z","0","0","0","1","1","0","0","2","1","0","0","0","0","0"
"2018-12-20T00:30:01.759600607Z","0","0","0","1","1","0","0","2","1","0","0","0","0","0"
"2018-12-20T00:45:01.858184925Z","0","0","0","1","1","0","0","2","1","0","0","0","0","0"
"2018-12-20T01:00:02.216162384Z","0","0","0","1","1","0","0","2","1","0","0","0","0","0"
"2018-12-20T01:15:01.948802942Z","0","0","0","1","1","0","0","2","1","0","0","0","0","0"
"2018-12-20T01:30:01.667040505Z","0","0","0","1","1","0","0","2","1","0","0","0","0","0"
"2018-12-20T01:45:02.268983901Z","0","0","0","1","1","0","0","2","1","0","0","0","0","0"
"2018-12-20T02:00:01.729049613Z","0","0","0","1","1","0","0","2","1","0","0","0","0","0"
"2018-12-20T02:15:02.13931207Z","0","0","0","1","1","0","0","2","1","0","0","0","0","0"
"2018-12-20T02:30:01.374417395Z","0","0","0","1","1","0","0","2","1","0","0","0","0","0"
"2018-12-20T02:45:01.361794452Z","0","0","0","1","1","0","0","2","1","0","0","0","0","0"
"2018-12-20T03:00:01.571171733Z","0","0","0","1","1","0","0","2","1","0","0","0","0","0"
"2018-12-20T03:15:01.741307987Z","0","0","0","1","1","0","0","2","1","0","0","0","0","0"
"2018-12-20T03:30:02.060760266Z","0","0","0","1","1","0","0","2","1","0","0","0","0","0"
"2018-12-20T03:45:01.577670782Z","0","0","0","1","1","0","0","2","1","0","0","0","0","0"
"2018-12-20T04:00:01.95914056Z","0","0","0","1","1","0","0","2","2","0","0","0","0","0"
"2018-12-20T04:15:01.697574497Z","0","0","0","1","1","0","0","2","1","0","0","0","0","0"
"2018-12-20T04:30:01.925188895Z","0","0","0","1","1","0","0","2","2","0","0","0","0","0"
"2018-12-20T04:45:02.108636297Z","0","0","0","1","1","0","0","2","1","0","0","0","0","0"
"2018-12-20T05:00:01.579671402Z","0","0","0","1","1","0","0","2","1","0","0","0","0","0"
"2018-12-20T05:15:02.183885255Z","0","0","0","1","1","0","0","2","1","0","0","0","0","0"
"2018-12-20T05:30:01.774412243Z","0","0","0","1","1","0","0","2","1","0","0","0","0","0"
"2018-12-20T05:45:02.106437464Z","0","0","0","1","1","0","0","2","1","0","0","0","0","0"
"2018-12-20T06:00:01.483725427Z","0","2","2","1","1","0","0","5","4","0","0","0","0","0"
"2018-12-20T06:15:02.142488242Z","0","2","2","1","1","0","0","5","3","0","0","0","0","0"
"2018-12-20T06:30:01.475577448Z","1","1","2","1","1","0","0","5","4","0","1","0","0","0"
"2018-12-20T06:45:02.001555409Z","1","2","3","1","1","0","1","6","5","1","0","0","1","1"
"2018-12-20T07:00:01.526928236Z","1","4","6","1","1","0","0","9","7","1","0","0","1","1"
"2018-12-20T07:15:01.51846196Z","2","7","9","5","5","2","1","23","21","2","1","2","2","2"
"2018-12-20T07:30:01.930809871Z","2","20","21","8","8","5","0","39","36","3","0","5","2","2"
"2018-12-20T07:45:01.696828374Z","5","32","40","21","19","13","2","83","80","5","3","13","4","5"
"2018-12-20T08:00:01.604417163Z","5","44","55","49","42","14","3","144","136","12","1","16","6","11"
"2018-12-20T08:15:02.15851043Z","6","51","67","96","83","19","4","206","182","15","2","24","8","12"
"2018-12-20T08:30:01.46035221Z","14","62","81","103","86","23","7","243","207","18","10","30","11","15"
"2018-12-20T08:45:02.007822176Z","24","65","95","109","87","26","10","281","233","23","17","40","16","20"
"2018-12-20T09:00:01.484491939Z","29","74","108","112","84","31","12","310","252","25","21","45","19","21"
"2018-12-20T09:15:02.182094504Z","33","78","119","120","85","29","17","330","259","26","22","47","26","20"
"2018-12-20T09:30:01.778984981Z","33","85","128","126","83","27","18","350","271","30","20","48","31","24"
"2018-12-20T09:45:02.312498536Z","34","79","138","138","88","36","16","373","280","38","19","55","32","27"
"2018-12-20T10:00:02.094565441Z","41","96","156","148","89","24","20","387","283","39","24","56","36","24"
"2018-12-20T10:15:01.875728871Z","44","94","169","159","85","16","23","397","268","40","21","58","43","22"
"2018-12-20T10:30:02.319291838Z","45","110","192","168","54","19","25","414","257","43","14","60","52","23"
"2018-12-20T10:45:01.848364579Z","48","111","210","177","50","20","23","440","266","44","15","66","57","22"
"2018-12-20T11:00:01.586445014Z","53","100","218","183","52","16","26","455","261","46","15","67","62","22"
"2018-12-20T11:15:01.420621044Z","55","104","230","187","44","20","28","470","253","47","9","71","71","20"
"2018-12-20T11:30:02.103792308Z","57","89","237","200","59","19","27","476","251","49","10","72","74","28"
"2018-12-20T11:45:01.782314232Z","59","93","241","208","60","18","29","481","249","49","12","73","79","24"
"2018-12-20T12:00:02.234460632Z","60","85","244","216","61","16","32","490","238","51","12","75","85","24"
"2018-12-20T12:15:01.893385656Z","60","88","247","222","58","16","26","500","232","52","11","77","88","19"
"2018-12-20T12:30:01.552448892Z","60","93","253","225","57","12","22","506","219","53","10","79","92","19"
"2018-12-20T12:45:02.079822969Z","61","88","259","228","57","11","23","509","211","56","10","81","97","20"
"2018-12-20T13:00:02.24669768Z","65","72","261","231","56","12","21","510","192","56","16","84","102","16"
"2018-12-20T13:15:02.031320099Z","66","71","266","239","53","10","12","518","170","59","9","86","104","13"
"2018-12-20T13:30:01.685401787Z","68","70","271","245","47","13","10","526","169","64","9","89","109","17"
"2018-12-20T13:45:01.880140137Z","74","45","272","260","54","10","8","534","145","65","11","89","113","8"
"2018-12-20T14:00:01.575805241Z","78","45","277","263","42","9","9","544","119","67","5","94","119","3"
"2018-12-20T14:15:02.424507558Z","79","50","280","264","38","7","4","547","109","70","2","95","120","5"
"2018-12-20T14:30:01.461705989Z","79","46","288","271","43","13","4","559","117","70","3","101","120","2"
"2018-12-20T14:45:01.524992094Z","80","47","292","274","43","13","7","567","119","70","4","104","123","2"
"2018-12-20T15:00:02.137349337Z","80","46","293","274","45","16","7","573","125","70","3","108","125","1"
"2018-12-20T15:15:01.954864871Z","81","61","306","278","53","16","4","581","145","71","3","111","127","1"
"2018-12-20T15:30:01.456617554Z","81","67","319","284","55","29","4","602","177","71","2","120","128","1"
"2018-12-20T15:45:02.285545765Z","81","52","328","295","60","29","6","617","154","73","2","125","131","2"
"2018-12-20T16:00:01.794155158Z","81","58","332","297","62","28","6","624","163","73","2","127","134","2"
"2018-12-20T16:15:01.657427884Z","83","72","339","302","69","21","15","629","188","74","4","131","143","3"
"2018-12-20T16:30:02.308642952Z","85","79","348","305","65","12","14","635","182","74","4","132","150","2"
"2018-12-20T16:45:01.824614253Z","90","87","356","307","37","15","4","644","172","76","7","137","152","4"
"2018-12-20T17:00:01.693671036Z","91","82","357","309","34","17","4","645","161","76","8","137","154","2"
"2018-12-20T17:15:02.060917795Z","92","85","360","309","31","17","4","648","165","77","8","138","157","3"
"2018-12-20T17:30:02.346907977Z","94","55","363","311","25","20","5","652","140","78","6","141","161","3"
"2018-12-20T17:45:01.918763454Z","96","40","364","311","14","19","3","654","98","78","7","143","162","2"
"2018-12-20T18:00:01.482073965Z","96","34","364","311","12","23","5","656","92","79","4","145","164","4"
"2018-12-20T18:15:02.400395593Z","98","34","364","311","8","17","2","656","78","79","8","147","164","1"
"2018-12-20T18:30:01.878090672Z","103","37","364","312","11","8","0","657","70","79","8","148","164","3"
"2018-12-20T18:45:02.32490323Z","103","31","364","313","12","5","6","661","62","80","4","148","166","2"
"2018-12-20T19:00:01.768066491Z","105","27","364","313","11","7","5","663","55","81","4","152","169","2"
"2018-12-20T19:15:01.660443218Z","107","17","364","313","11","5","5","663","45","81","4","154","173","1"
"2018-12-20T19:30:02.051496783Z","107","11","365","313","9","3","8","663","39","82","2","154","178","2"
"2018-12-20T19:45:01.485553275Z","108","5","365","313","9","3","4","665","24","82","1","154","180","1"
"2018-12-20T20:00:02.374140159Z","108","2","365","314","6","1","2","665","14","82","0","154","181","0"
"2018-12-20T20:15:01.614231751Z","108","1","365","314","2","0","3","666","9","82","0","154","182","0"
"2018-12-20T20:30:01.955688092Z","108","1","365","314","1","0","1","667","3","82","0","154","183","0"
"2018-12-20T20:45:01.528655548Z","108","1","365","314","1","1","0","668","3","82","0","155","183","0"
"2018-12-20T21:00:02.072280945Z","108","0","365","314","1","0","0","668","1","82","0","155","183","0"
"2018-12-20T21:15:01.416986316Z","108","0","365","314","1","0","0","668","1","82","0","155","183","0"
"2018-12-20T21:30:02.042983731Z","108","0","365","314","1","0","0","668","1","82","0","155","183","0"
"2018-12-20T21:45:01.705447465Z","108","0","365","314","1","0","0","668","1","82","0","155","183","0"
"2018-12-20T22:00:01.365121385Z","108","0","365","314","1","0","0","668","1","82","0","155","183","0"
"2018-12-20T22:15:02.241431585Z","108","0","365","314","1","0","0","668","1","82","0","155","183","0"
"2018-12-20T22:30:01.590658536Z","108","0","365","314","1","0","0","668","1","82","0","155","183","0"
"2018-12-20T22:45:02.048096377Z","108","0","365","314","1","0","0","668","1","82","0","155","183","0"
"2018-12-20T23:00:01.93946721Z","0","0","0","1","1","0","0","1","1","0","0","0","0","0"
"2018-12-20T23:15:01.557531229Z","0","0","0","1","1","0","0","1","1","0","0","0","0","0"
"2018-12-20T23:30:02.226413994Z","0","0","0","1","1","0","0","1","1","0","0","0","0","0"
"2018-12-20T23:45:01.920146586Z","0","0","0","1","1","0","0","1","1","0","0","0","0","0"
"2018-12-21T00:00:02.33484546Z","0","0","0","1","1","0","0","1","1","0","0","0","0","0"
"2018-12-21T00:15:01.856805443Z","0","0","0","1","1","0","0","1","1","0","0","0","0","0"
"2018-12-21T00:30:01.82930507Z","0","0","0","1","1","0","0","1","1","0","0","0","0","0"
"2018-12-21T00:45:02.334721333Z","0","0","0","1","1","0","0","1","1","0","0","0","0","0"
"2018-12-21T01:00:01.781497457Z","0","0","0","1","1","0","0","1","1","0","0","0","0","0"
"2018-12-21T01:15:01.615167408Z","0","0","0","1","1","0","0","1","1","0","0","0","0","0"
"2018-12-21T01:30:02.396868337Z","0","0","0","1","1","0","0","1","1","0","0","0","0","0"
"2018-12-21T01:45:01.364424933Z","0","0","0","1","1","0","0","1","1","0","0","0","0","0"
"2018-12-21T02:00:01.928051234Z","0","0","0","1","1","0","0","1","1","0","0","0","0","0"
"2018-12-21T02:15:01.613400288Z","0","0","0","1","1","0","0","1","1","0","0","0","0","0"
"2018-12-21T02:30:01.882967579Z","0","0","0","1","1","0","0","1","1","0","0","0","0","0"
"2018-12-21T02:45:02.357693514Z","0","0","0","1","1","0","0","1","1","0","0","0","0","0"
"2018-12-21T03:00:01.785492301Z","0","0","0","1","1","0","0","1","1","0","0","0","0","0"
"2018-12-21T03:15:01.679296884Z","0","0","0","1","1","0","0","1","1","0","0","0","0","0"
"2018-12-21T03:30:01.467461709Z","0","0","0","1","1","0","0","1","1","0","0","0","0","0"
"2018-12-21T03:45:02.005464016Z","0","0","0","1","1","0","0","1","1","0","0","0","0","0"
"2018-12-21T04:00:01.705362681Z","0","0","0","1","1","0","0","1","1","0","0","0","0","0"
"2018-12-21T04:15:01.525784715Z","0","0","0","1","1","0","0","1","1","0","0","0","0","0"
"2018-12-21T04:30:02.144159361Z","0","0","0","1","1","0","0","1","1","0","0","0","0","0"
"2018-12-21T04:45:01.727235059Z","0","0","0","1","1","0","0","1","1","0","0","0","0","0"
"2018-12-21T05:00:02.458083529Z","0","0","0","1","1","0","0","1","1","0","0","0","0","0"
"2018-12-21T05:15:02.280030887Z","0","0","0","1","1","0","0","1","1","0","0","0","0","0"
"2018-12-21T05:30:02.139044556Z","0","0","0","1","1","0","0","1","1","0","0","0","0","0"
"2018-12-21T05:45:01.626126721Z","0","0","0","1","1","0","0","1","1","0","0","0","0","0"
"2018-12-21T06:00:02.100002886Z","0","0","0","1","1","0","0","2","2","0","0","0","0","0"
"2018-12-21T06:15:01.910973908Z","0","1","1","1","1","0","0","2","2","0","0","0","0","0"
"2018-12-21T06:30:01.720573527Z","0","2","2","1","1","0","0","3","3","0","0","0","0","0"
"2018-12-21T06:45:01.414551084Z","0","2","2","2","2","0","0","4","4","0","0","0","0","0"
"2018-12-21T07:00:01.590040308Z","1","4","4","2","1","1","0","7","7","0","1","1","0","0"
"2018-12-21T07:15:01.657043445Z","2","16","16","3","3","3","0","24","24","1","1","3","0","1"
"2018-12-21T07:30:01.718029775Z","2","24","26","13","13","2","2","51","50","4","1","4","2","3"
"2018-12-21T07:45:02.338061792Z","2","30","39","14","8","2","4","66","52","4","1","5","6","3"
